system:index,B2_count,Codigo,Estacao,cloud_cover,date,img_qual,lat,lon,.geo
LE07_226071_20170124_0000000000000000000f,15,66170600,PCH CASCA III JUSANTE,21.0,2017-01-24,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000010,3,66170100,PCH CASCA II MONTANTE 2,21.0,2017-01-24,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001d,4,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,21.0,2017-01-24,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000036,1,66260110,PCH SAO TADEU I JUSANTE,21.0,2017-01-24,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,21.0,2017-01-24,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,21.0,2017-01-24,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000034,6,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,21.0,2017-01-24,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000023,0,66400325,PCH SETE QUEDAS ALTAS MONTANTE,21.0,2017-01-24,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000024,17,66400360,PCH SAO LOURENCO MONTANTE,21.0,2017-01-24,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000025,71,66400390,PCH SAO LOURENCO JUSANTE,21.0,2017-01-24,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,21.0,2017-01-24,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170124_00000000000000000026,13,66400050,PCH AGUA PRATA JUSANTE,21.0,2017-01-24,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000000,0,66255000,ACORIZAL,73.0,2017-02-09,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000013,4,66259200,CUIABA,73.0,2017-02-09,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000032,0,66449000,RONDONOPOLIS,73.0,2017-02-09,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000037,0,66456000,FAZENDA POENTE,73.0,2017-02-09,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000038,0,66380000,SAO PEDRO DA CIPA,73.0,2017-02-09,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,73.0,2017-02-09,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000014,0,66260001,CUIABA,73.0,2017-02-09,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),73.0,2017-02-09,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000039,0,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,73.0,2017-02-09,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,73.0,2017-02-09,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,73.0,2017-02-09,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000000f,0,66170600,PCH CASCA III JUSANTE,73.0,2017-02-09,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000010,0,66170100,PCH CASCA II MONTANTE 2,73.0,2017-02-09,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001d,0,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,73.0,2017-02-09,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000036,0,66260110,PCH SAO TADEU I JUSANTE,73.0,2017-02-09,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,73.0,2017-02-09,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,73.0,2017-02-09,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000034,0,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,73.0,2017-02-09,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000023,0,66400325,PCH SETE QUEDAS ALTAS MONTANTE,73.0,2017-02-09,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000024,0,66400360,PCH SAO LOURENCO MONTANTE,73.0,2017-02-09,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000025,0,66400390,PCH SAO LOURENCO JUSANTE,73.0,2017-02-09,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,73.0,2017-02-09,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170209_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,73.0,2017-02-09,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000000,0,66255000,ACORIZAL,97.0,2017-02-25,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000013,0,66259200,CUIABA,97.0,2017-02-25,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000032,0,66449000,RONDONOPOLIS,97.0,2017-02-25,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000037,0,66456000,FAZENDA POENTE,97.0,2017-02-25,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000038,0,66380000,SAO PEDRO DA CIPA,97.0,2017-02-25,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000035,0,66460000,ACIMA DO CORREGO GRANDE,97.0,2017-02-25,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000014,0,66260001,CUIABA,97.0,2017-02-25,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),97.0,2017-02-25,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000039,0,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,97.0,2017-02-25,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,97.0,2017-02-25,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,97.0,2017-02-25,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000000f,0,66170600,PCH CASCA III JUSANTE,97.0,2017-02-25,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000010,0,66170100,PCH CASCA II MONTANTE 2,97.0,2017-02-25,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001d,0,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,97.0,2017-02-25,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000036,0,66260110,PCH SAO TADEU I JUSANTE,97.0,2017-02-25,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,97.0,2017-02-25,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,97.0,2017-02-25,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000034,0,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,97.0,2017-02-25,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000023,0,66400325,PCH SETE QUEDAS ALTAS MONTANTE,97.0,2017-02-25,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000024,0,66400360,PCH SAO LOURENCO MONTANTE,97.0,2017-02-25,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000025,0,66400390,PCH SAO LOURENCO JUSANTE,97.0,2017-02-25,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,97.0,2017-02-25,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170225_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,97.0,2017-02-25,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000000,0,66255000,ACORIZAL,63.0,2017-03-13,9,-15.205521214947284,-56.36557454405531,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000013,0,66259200,CUIABA,63.0,2017-03-13,9,-15.565968189501529,-56.14108110151958,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000032,41,66449000,RONDONOPOLIS,63.0,2017-03-13,9,-16.473720768254665,-54.97487010750661,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000037,0,66456000,FAZENDA POENTE,63.0,2017-03-13,9,-16.45696792559687,-55.31967455556537,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000038,0,66380000,SAO PEDRO DA CIPA,63.0,2017-03-13,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000035,53,66460000,ACIMA DO CORREGO GRANDE,63.0,2017-03-13,9,-16.61049031576596,-55.20923154067362,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000014,0,66260001,CUIABA,63.0,2017-03-13,9,-15.616525477245494,-56.10799457170302,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),63.0,2017-03-13,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000039,0,66380100,RIO SAO LOURENCO - SAO PEDRO DA CIPA,63.0,2017-03-13,9,-15.998215609218358,-54.923951632577314,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000001c,0,66384000,PCH PEQUI JUSANTE,63.0,2017-03-13,9,-15.996521150818046,-55.09681760311625,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000000e,0,66165000,PCH CASCA II MONTANTE 1,63.0,2017-03-13,9,-15.366971886789397,-55.436596644287775,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000000f,0,66170600,PCH CASCA III JUSANTE,63.0,2017-03-13,9,-15.342156989426973,-55.462575367025146,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000010,0,66170100,PCH CASCA II MONTANTE 2,63.0,2017-03-13,9,-15.356769463579115,-55.397927319952295,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000001d,0,66388000,PCH CACHOEIRA DA FUMACA JUSANTE,63.0,2017-03-13,9,-15.980004640516086,-55.036731216421074,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000036,0,66260110,PCH SAO TADEU I JUSANTE,63.0,2017-03-13,9,-15.753959430813754,-55.548743035781946,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000001e,0,66386000,PCH EMBAUBA JUSANTE,63.0,2017-03-13,9,-15.986978674563675,-55.07093698060204,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_0000000000000000001f,0,66385500,CGH CAMBARA JUSANTE,63.0,2017-03-13,9,-15.977467412016672,-55.08253956154311,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000034,0,66201200,PCH SENADOR JONAS PINHEIRO JUSANTE,63.0,2017-03-13,9,-16.111048702274758,-55.37585476973774,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000023,34,66400325,PCH SETE QUEDAS ALTAS MONTANTE,63.0,2017-03-13,9,-16.301652976804302,-55.06283033488688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000024,15,66400360,PCH SAO LOURENCO MONTANTE,63.0,2017-03-13,9,-16.040813401581925,-54.939469304243296,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000025,17,66400390,PCH SAO LOURENCO JUSANTE,63.0,2017-03-13,9,-16.217563249138415,-54.9456674547076,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000027,0,66390090,PCH SAO LOURENCO RIO AREIAL,63.0,2017-03-13,9,-16.045036170279538,-54.88676272979158,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226071_20170313_00000000000000000026,0,66400050,PCH AGUA PRATA JUSANTE,63.0,2017-03-13,9,-16.095544407911927,-55.04060617523651,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170108_00000000000000000006,0,66470000,SAO JOSE DO BORIREU,0.0,2017-01-08,9,-16.92451358925278,-56.22369486673678,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170108_00000000000000000047,5,66750000,PORTO DO ALEGRE,0.0,2017-01-08,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170108_0000000000000000002c,56,66340000,PORTO CERCADO (Ex-Retiro Biguacal),0.0,2017-01-08,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170108_00000000000000000007,67,66600000,SAO JERONIMO,0.0,2017-01-08,9,-17.198712631231267,-56.01283289612143,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170108_00000000000000000005,10,66370000,ILHA CAMARGO,0.0,2017-01-08,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170108_00000000000000000008,83,66650000,SAO JOSE DO PIQUIRI,0.0,2017-01-08,9,-17.29384755220654,-56.38701836102133,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170124_00000000000000000006,30,66470000,SAO JOSE DO BORIREU,9.0,2017-01-24,9,-16.92451358925278,-56.22369486673678,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170124_00000000000000000047,13,66750000,PORTO DO ALEGRE,9.0,2017-01-24,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170124_0000000000000000002c,23,66340000,PORTO CERCADO (Ex-Retiro Biguacal),9.0,2017-01-24,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170124_00000000000000000007,30,66600000,SAO JERONIMO,9.0,2017-01-24,9,-17.198712631231267,-56.01283289612143,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170124_00000000000000000005,11,66370000,ILHA CAMARGO,9.0,2017-01-24,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170124_00000000000000000008,47,66650000,SAO JOSE DO PIQUIRI,9.0,2017-01-24,9,-17.29384755220654,-56.38701836102133,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170209_00000000000000000006,0,66470000,SAO JOSE DO BORIREU,85.0,2017-02-09,9,-16.92451358925278,-56.22369486673678,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170209_00000000000000000047,0,66750000,PORTO DO ALEGRE,85.0,2017-02-09,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170209_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),85.0,2017-02-09,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170209_00000000000000000007,0,66600000,SAO JERONIMO,85.0,2017-02-09,9,-17.198712631231267,-56.01283289612143,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170209_00000000000000000005,0,66370000,ILHA CAMARGO,85.0,2017-02-09,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170209_00000000000000000008,0,66650000,SAO JOSE DO PIQUIRI,85.0,2017-02-09,9,-17.29384755220654,-56.38701836102133,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170313_00000000000000000006,0,66470000,SAO JOSE DO BORIREU,51.0,2017-03-13,9,-16.92451358925278,-56.22369486673678,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170313_00000000000000000047,0,66750000,PORTO DO ALEGRE,51.0,2017-03-13,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170313_0000000000000000002c,0,66340000,PORTO CERCADO (Ex-Retiro Biguacal),51.0,2017-03-13,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170313_00000000000000000007,0,66600000,SAO JERONIMO,51.0,2017-03-13,9,-17.198712631231267,-56.01283289612143,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170313_00000000000000000005,0,66370000,ILHA CAMARGO,51.0,2017-03-13,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170313_00000000000000000008,0,66650000,SAO JOSE DO PIQUIRI,51.0,2017-03-13,9,-17.29384755220654,-56.38701836102133,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170329_00000000000000000006,0,66470000,SAO JOSE DO BORIREU,18.0,2017-03-29,9,-16.92451358925278,-56.22369486673678,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170329_00000000000000000047,0,66750000,PORTO DO ALEGRE,18.0,2017-03-29,9,-17.62333498814671,-56.96499812136688,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170329_0000000000000000002c,15,66340000,PORTO CERCADO (Ex-Retiro Biguacal),18.0,2017-03-29,9,-16.51409792829362,-56.37510810210758,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170329_00000000000000000007,0,66600000,SAO JERONIMO,18.0,2017-03-29,9,-17.198712631231267,-56.01283289612143,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170329_00000000000000000005,17,66370000,ILHA CAMARGO,18.0,2017-03-29,9,-17.056181925158928,-56.5806949561767,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226072_20170329_00000000000000000008,85,66650000,SAO JOSE DO PIQUIRI,18.0,2017-03-29,9,-17.29384755220654,-56.38701836102133,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226073_20170108_0000000000000000004d,100,66895000,PORTO DA MANGA,0.0,2017-01-08,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226073_20170124_0000000000000000004d,0,66895000,PORTO DA MANGA,35.0,2017-01-24,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226073_20170209_0000000000000000004d,22,66895000,PORTO DA MANGA,13.0,2017-02-09,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226073_20170329_0000000000000000004d,0,66895000,PORTO DA MANGA,13.0,2017-03-29,9,-19.259330114544415,-57.234617666563494,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170108_00000000000000000044,27,66950000,PORTO CIRIACO,4.0,2017-01-08,9,-19.698752227856236,-56.28133766605467,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170108_00000000000000000045,14,66945000,AQUIDAUANA,4.0,2017-01-08,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170108_00000000000000000046,0,66900000,ESTRADA MT-738,4.0,2017-01-08,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170108_0000000000000000004e,23,66910000,MIRANDA,4.0,2017-01-08,9,-20.240590974163606,-56.39980260374156,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170124_00000000000000000044,10,66950000,PORTO CIRIACO,62.0,2017-01-24,9,-19.698752227856236,-56.28133766605467,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170124_00000000000000000045,6,66945000,AQUIDAUANA,62.0,2017-01-24,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170124_00000000000000000046,0,66900000,ESTRADA MT-738,62.0,2017-01-24,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170124_0000000000000000004e,0,66910000,MIRANDA,62.0,2017-01-24,9,-20.240590974163606,-56.39980260374156,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170209_00000000000000000044,27,66950000,PORTO CIRIACO,24.0,2017-02-09,9,-19.698752227856236,-56.28133766605467,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170209_00000000000000000045,29,66945000,AQUIDAUANA,24.0,2017-02-09,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170209_00000000000000000046,9,66900000,ESTRADA MT-738,24.0,2017-02-09,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170209_0000000000000000004e,28,66910000,MIRANDA,24.0,2017-02-09,9,-20.240590974163606,-56.39980260374156,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170225_00000000000000000044,1,66950000,PORTO CIRIACO,56.0,2017-02-25,9,-19.698752227856236,-56.28133766605467,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170225_00000000000000000045,0,66945000,AQUIDAUANA,56.0,2017-02-25,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170225_00000000000000000046,23,66900000,ESTRADA MT-738,56.0,2017-02-25,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170225_0000000000000000004e,7,66910000,MIRANDA,56.0,2017-02-25,9,-20.240590974163606,-56.39980260374156,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170313_00000000000000000044,14,66950000,PORTO CIRIACO,78.0,2017-03-13,9,-19.698752227856236,-56.28133766605467,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170313_00000000000000000045,0,66945000,AQUIDAUANA,78.0,2017-03-13,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170313_00000000000000000046,0,66900000,ESTRADA MT-738,78.0,2017-03-13,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170313_0000000000000000004e,29,66910000,MIRANDA,78.0,2017-03-13,9,-20.240590974163606,-56.39980260374156,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170329_00000000000000000044,20,66950000,PORTO CIRIACO,1.0,2017-03-29,9,-19.698752227856236,-56.28133766605467,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170329_00000000000000000045,16,66945000,AQUIDAUANA,1.0,2017-03-29,9,-20.47810053267435,-55.802349949095614,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170329_00000000000000000046,12,66900000,ESTRADA MT-738,1.0,2017-03-29,9,-20.762216615395705,-56.09173668926215,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226074_20170329_0000000000000000004e,15,66910000,MIRANDA,1.0,2017-03-29,9,-20.240590974163606,-56.39980260374156,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226075_20170108_0000000000000000004f,11,67100000,PORTO MURTINHO,1.0,2017-01-08,9,-21.699662348063736,-57.892593699807854,"{""type"":""MultiPoint"",""coordinates"":[]}"
LE07_226075_20170124_0000000000000000004f,0,67100000,PORTO MURTINHO,64.0,2017-01-24,9,-21.699662348063736,-57.892593699807854,"{""type"":""MultiPoint"",""coordinates"":[]}"
